"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
2178,3916,"Del Norte-2178","2024-01-22T01:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0058
2178,3916,"Del Norte-2178","2024-01-22T02:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0057
2178,3916,"Del Norte-2178","2024-01-22T03:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0206
2178,3916,"Del Norte-2178","2024-01-22T04:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.022600000000000002
2178,3916,"Del Norte-2178","2024-01-22T05:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.024
2178,3916,"Del Norte-2178","2024-01-22T06:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0211
2178,3916,"Del Norte-2178","2024-01-22T07:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0211
2178,3916,"Del Norte-2178","2024-01-22T08:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0208
2178,3916,"Del Norte-2178","2024-01-22T09:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0182
2178,3916,"Del Norte-2178","2024-01-22T10:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.011
2178,3916,"Del Norte-2178","2024-01-22T11:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0092
2178,3916,"Del Norte-2178","2024-01-22T12:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0081
2178,3916,"Del Norte-2178","2024-01-22T13:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0073
2178,3916,"Del Norte-2178","2024-01-22T14:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0056
2178,3916,"Del Norte-2178","2024-01-22T15:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0064
2178,3916,"Del Norte-2178","2024-01-22T16:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0087
2178,3916,"Del Norte-2178","2024-01-22T17:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0054
2178,3916,"Del Norte-2178","2024-01-22T18:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0058
2178,3916,"Del Norte-2178","2024-01-22T19:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0101
2178,3916,"Del Norte-2178","2024-01-22T20:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.016
2178,3916,"Del Norte-2178","2024-01-22T21:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0263
2178,3916,"Del Norte-2178","2024-01-22T22:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0247
2178,3916,"Del Norte-2178","2024-01-22T23:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0172
2178,3916,"Del Norte-2178","2024-01-23T00:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0179
2178,3918,"Del Norte-2178","2024-01-22T01:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-01-22T02:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-01-22T03:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-01-22T04:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-01-22T05:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-01-22T06:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
