"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
2178,3916,"Del Norte-2178","2024-03-23T01:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.016300000000000002
2178,3916,"Del Norte-2178","2024-03-23T02:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0037
2178,3916,"Del Norte-2178","2024-03-23T03:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0063
2178,3916,"Del Norte-2178","2024-03-23T04:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0070999999999999995
2178,3916,"Del Norte-2178","2024-03-23T05:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0062
2178,3916,"Del Norte-2178","2024-03-23T06:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0154
2178,3916,"Del Norte-2178","2024-03-23T07:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.02
2178,3916,"Del Norte-2178","2024-03-23T08:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0222
2178,3916,"Del Norte-2178","2024-03-23T09:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0143
2178,3916,"Del Norte-2178","2024-03-23T10:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.011300000000000001
2178,3916,"Del Norte-2178","2024-03-23T11:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0087
2178,3916,"Del Norte-2178","2024-03-23T12:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0083
2178,3916,"Del Norte-2178","2024-03-23T13:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0070999999999999995
2178,3916,"Del Norte-2178","2024-03-23T14:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.004900000000000001
2178,3916,"Del Norte-2178","2024-03-23T15:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0047
2178,3916,"Del Norte-2178","2024-03-23T16:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.003
2178,3916,"Del Norte-2178","2024-03-23T17:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0035
2178,3916,"Del Norte-2178","2024-03-23T18:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.004900000000000001
2178,3916,"Del Norte-2178","2024-03-23T19:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.005900000000000001
2178,3916,"Del Norte-2178","2024-03-23T20:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0057
2178,3916,"Del Norte-2178","2024-03-23T21:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0076
2178,3916,"Del Norte-2178","2024-03-23T22:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0073
2178,3916,"Del Norte-2178","2024-03-23T23:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.009699999999999999
2178,3916,"Del Norte-2178","2024-03-24T00:00:00-06:00",35.1353,-106.584702,"no2","ppm",0.0083
2178,3918,"Del Norte-2178","2024-03-23T01:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T08:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T09:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T10:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T17:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T18:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-03-23T22:00:00-06:00",35.1353,-106.584702,"so2","ppm",0.0
