"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
2178,3916,"Del Norte-2178","2024-02-28T01:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0017
2178,3916,"Del Norte-2178","2024-02-28T02:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0029
2178,3916,"Del Norte-2178","2024-02-28T03:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.003
2178,3916,"Del Norte-2178","2024-02-28T04:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0044
2178,3916,"Del Norte-2178","2024-02-28T05:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.005900000000000001
2178,3916,"Del Norte-2178","2024-02-28T06:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.015
2178,3916,"Del Norte-2178","2024-02-28T07:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0232
2178,3916,"Del Norte-2178","2024-02-28T08:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0126
2178,3916,"Del Norte-2178","2024-02-28T09:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0058
2178,3916,"Del Norte-2178","2024-02-28T10:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0046
2178,3916,"Del Norte-2178","2024-02-28T11:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0036
2178,3916,"Del Norte-2178","2024-02-28T12:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0033
2178,3916,"Del Norte-2178","2024-02-28T13:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0040999999999999995
2178,3916,"Del Norte-2178","2024-02-28T14:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.005
2178,3916,"Del Norte-2178","2024-02-28T15:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0045
2178,3916,"Del Norte-2178","2024-02-28T16:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0031
2178,3916,"Del Norte-2178","2024-02-28T17:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.004200000000000001
2178,3916,"Del Norte-2178","2024-02-28T18:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0038
2178,3916,"Del Norte-2178","2024-02-28T19:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0044
2178,3916,"Del Norte-2178","2024-02-28T20:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0044
2178,3916,"Del Norte-2178","2024-02-28T21:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0089
2178,3916,"Del Norte-2178","2024-02-28T22:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0062
2178,3916,"Del Norte-2178","2024-02-28T23:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0046
2178,3916,"Del Norte-2178","2024-02-29T00:00:00-07:00",35.1353,-106.584702,"no2","ppm",0.0044
2178,3918,"Del Norte-2178","2024-02-28T01:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T02:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T03:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T04:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T05:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T06:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T07:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T08:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T09:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T10:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T11:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T12:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T13:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T14:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T15:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T16:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T17:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T18:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T19:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T20:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T21:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T22:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-28T23:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3918,"Del Norte-2178","2024-02-29T00:00:00-07:00",35.1353,-106.584702,"so2","ppm",0.0
2178,3920,"Del Norte-2178","2024-02-28T01:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.0
2178,3920,"Del Norte-2178","2024-02-28T02:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.3
2178,3920,"Del Norte-2178","2024-02-28T03:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.4
2178,3920,"Del Norte-2178","2024-02-28T04:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.5
2178,3920,"Del Norte-2178","2024-02-28T05:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.5
2178,3920,"Del Norte-2178","2024-02-28T06:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.1
2178,3920,"Del Norte-2178","2024-02-28T07:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.6
2178,3920,"Del Norte-2178","2024-02-28T08:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.1
2178,3920,"Del Norte-2178","2024-02-28T09:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",2.8
2178,3920,"Del Norte-2178","2024-02-28T10:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.0
2178,3920,"Del Norte-2178","2024-02-28T11:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.1
2178,3920,"Del Norte-2178","2024-02-28T12:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.2
2178,3920,"Del Norte-2178","2024-02-28T13:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.2
2178,3920,"Del Norte-2178","2024-02-28T14:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.6
2178,3920,"Del Norte-2178","2024-02-28T15:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.8
2178,3920,"Del Norte-2178","2024-02-28T16:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.5
2178,3920,"Del Norte-2178","2024-02-28T17:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.8
2178,3920,"Del Norte-2178","2024-02-28T18:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.7
2178,3920,"Del Norte-2178","2024-02-28T19:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.5
2178,3920,"Del Norte-2178","2024-02-28T20:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.4
2178,3920,"Del Norte-2178","2024-02-28T21:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",4.5
2178,3920,"Del Norte-2178","2024-02-28T22:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",4.4
2178,3920,"Del Norte-2178","2024-02-28T23:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",3.9
2178,3920,"Del Norte-2178","2024-02-29T00:00:00-07:00",35.1353,-106.584702,"pm25","µg/m³",4.0
2178,3917,"Del Norte-2178","2024-02-28T01:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.043
2178,3917,"Del Norte-2178","2024-02-28T02:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.04
2178,3917,"Del Norte-2178","2024-02-28T03:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.042
2178,3917,"Del Norte-2178","2024-02-28T04:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.041
2178,3917,"Del Norte-2178","2024-02-28T05:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.04
2178,3917,"Del Norte-2178","2024-02-28T06:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.029
2178,3917,"Del Norte-2178","2024-02-28T07:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.02
2178,3917,"Del Norte-2178","2024-02-28T10:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.041
2178,3917,"Del Norte-2178","2024-02-28T11:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.044
2178,3917,"Del Norte-2178","2024-02-28T12:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.046
2178,3917,"Del Norte-2178","2024-02-28T13:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.046
2178,3917,"Del Norte-2178","2024-02-28T14:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.046
2178,3917,"Del Norte-2178","2024-02-28T15:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.048
2178,3917,"Del Norte-2178","2024-02-28T16:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.049
2178,3917,"Del Norte-2178","2024-02-28T17:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.047
2178,3917,"Del Norte-2178","2024-02-28T18:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.043
2178,3917,"Del Norte-2178","2024-02-28T19:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.039
2178,3917,"Del Norte-2178","2024-02-28T20:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.041
2178,3917,"Del Norte-2178","2024-02-28T21:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.033
2178,3917,"Del Norte-2178","2024-02-28T22:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.031
2178,3917,"Del Norte-2178","2024-02-28T23:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.033
2178,3917,"Del Norte-2178","2024-02-29T00:00:00-07:00",35.1353,-106.584702,"o3","ppm",0.033
2178,3919,"Del Norte-2178","2024-02-28T01:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",11.0
2178,3919,"Del Norte-2178","2024-02-28T02:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",13.0
2178,3919,"Del Norte-2178","2024-02-28T03:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",10.0
2178,3919,"Del Norte-2178","2024-02-28T04:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",12.0
2178,3919,"Del Norte-2178","2024-02-28T05:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",11.0
2178,3919,"Del Norte-2178","2024-02-28T06:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",14.0
2178,3919,"Del Norte-2178","2024-02-28T07:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",18.0
2178,3919,"Del Norte-2178","2024-02-28T08:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",14.0
2178,3919,"Del Norte-2178","2024-02-28T09:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",15.0
2178,3919,"Del Norte-2178","2024-02-28T10:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",18.0
2178,3919,"Del Norte-2178","2024-02-28T11:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",16.0
2178,3919,"Del Norte-2178","2024-02-28T12:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",17.0
2178,3919,"Del Norte-2178","2024-02-28T13:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",16.0
2178,3919,"Del Norte-2178","2024-02-28T14:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",21.0
2178,3919,"Del Norte-2178","2024-02-28T15:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",19.0
2178,3919,"Del Norte-2178","2024-02-28T16:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",16.0
2178,3919,"Del Norte-2178","2024-02-28T17:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",23.0
2178,3919,"Del Norte-2178","2024-02-28T18:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",19.0
2178,3919,"Del Norte-2178","2024-02-28T19:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",17.0
2178,3919,"Del Norte-2178","2024-02-28T20:00:00-07:00",35.1353,-106.584702,"pm10","µg/m³",11.0
